timestamp,distance
56922,1694.5272
56923,1694.5272
56924,1694.5272
56954,1694.5852
56955,1694.5852
56956,1694.5852
56987,1696.6446
56988,1696.6446
56989,1696.6446
57019,1699.031
57021,1699.031
57022,1699.031
57051,1700.9922
57052,1700.9922
57053,1700.9922
57083,1703.2448
57084,1703.2448
57085,1703.2448
57115,1696.3482
57116,1696.3482
57118,1696.3482
57147,1710.3806
57148,1710.3806
57150,1710.3806
57196,1702.061
57197,1702.061
57199,1702.061
57229,1699.6798
57231,1699.6798
57232,1699.6798
57259,1697.4976
57260,1697.4976
57261,1697.4976
57290,1695.8604
57292,1695.8604
57293,1695.8604
57324,1698.6898
57325,1698.6898
57326,1698.6898
57358,1697.794
57359,1697.794
57360,1697.794
57388,1705.5404
57389,1705.5404
57390,1705.5404
57420,1698.7928
57421,1698.7928
57422,1698.7928
57453,1708.5268
57455,1708.5268
57456,1708.5268
57486,1713.4874
57487,1713.4874
57489,1713.4874
57515,1706.6948
57516,1706.6948
57517,1706.6948
57547,1703.1138
57549,1703.1138
57550,1703.1138
57595,1706.3656
57596,1706.3656
57597,1706.3656
57626,1705.7572
57627,1705.7572
57628,1705.7572
57658,1708.1278
57659,1708.1278
57660,1708.1278
57690,1710.5626
57691,1710.5626
57692,1710.5626
57722,1717.9652
57723,1717.9652
57724,1717.9652
57754,1721.0566
57755,1721.0566
57757,1721.0566
57786,1727.2252
57787,1727.2252
57788,1727.2252
57818,1731.5562
57820,1731.5562
57821,1731.5562
57851,1732.149
57852,1732.149
57853,1732.149
57882,1741.782
57884,1741.782
57885,1741.782
57914,1729.7876
57915,1729.7876
57916,1729.7876
57947,1730.361
57948,1730.361
57949,1730.361
57994,1724.9838
57995,1724.9838
57996,1724.9838
58027,1762.7202
58028,1762.7202
58029,1762.7202
58058,1727.4542
58059,1727.4542
58060,1727.4542
58090,1714.5066
58092,1714.5066
58093,1714.5066
58123,1771.126
58124,1771.126
58125,1771.126
58154,1713.5302
58155,1713.5302
58156,1713.5302
58187,1707.2994
58188,1707.2994
58189,1707.2994
58219,1726.1314
58220,1726.1314
58221,1726.1314
58251,1746.2186
58252,1746.2186
58253,1746.2186
58282,1771.987
58283,1771.987
58284,1771.987
58315,1771.4572
58316,1771.4572
58317,1771.4572
58363,1730.0686
58365,1730.0686
58366,1730.0686
58395,1739.6266
58397,1739.6266
58398,1739.6266
58426,1769.3662
58427,1769.3662
58428,1769.3662
58458,1712.6838
58459,1712.6838
58460,1712.6838
58490,1709.443
58491,1709.443
58492,1709.443
58522,1767.9634
58523,1767.9634
58524,1767.9634
58554,1767.2454
58555,1767.2454
58556,1767.2454
58587,1740.024
58588,1740.024
58589,1740.024
58619,1744.3104
58621,1744.3104
58622,1744.3104
58651,1697.81
58653,1697.81
58654,1697.81
58683,1760.9844
58684,1760.9844
58685,1760.9844
58715,1719.0966
58715,1719.0966
58716,1719.0966
58762,1707.2346
58763,1707.2346
58764,1707.2346
58794,1666.4682
58796,1666.4682
58797,1666.4682
58826,1695.144
58827,1695.144
58828,1695.144
58859,1712.3134
58860,1712.3134
58861,1712.3134
58890,1700.726
58892,1700.726
58893,1700.726
58923,1706.6042
58924,1706.6042
58925,1706.6042
58954,1704.0952
58955,1704.0952
58956,1704.0952
58986,1669.1852
58987,1669.1852
58988,1669.1852
59019,1700.4198
59020,1700.4198
59021,1700.4198
59050,1696.2224
59052,1696.2224
59053,1696.2224
59082,1670.9544
59083,1670.9544
59084,1670.9544
59115,1734.8718
59116,1734.8718
59117,1734.8718
59162,1698.2714
59164,1698.2714
59165,1698.2714
59195,1676.4652
59196,1676.4652
59197,1676.4652
59226,1666.7664
59227,1666.7664
59228,1666.7664
59259,1737.4458
59259,1737.4458
59260,1737.4458
59290,1715.3658
59291,1715.3658
59292,1715.3658
59322,1677.459
59323,1677.459
59324,1677.459
59354,1672.346
59355,1672.346
59356,1672.346
59386,1675.8492
59387,1675.8492
59388,1675.8492
59418,1677.6236
59420,1677.6236
59421,1677.6236
59451,1670.4162
59452,1670.4162
59453,1670.4162
59482,1742.2316
59483,1742.2316
59484,1742.2316
59514,1713.4642
59515,1713.4642
59516,1713.4642
59562,1687.669
59563,1687.669
59564,1687.669
59594,1699.945
59595,1699.945
59596,1699.945
59626,1691.5958
59627,1691.5958
59628,1691.5958
59659,1679.7962
59660,1679.7962
59661,1679.7962
59690,1713.6532
59692,1713.6532
59693,1713.6532
59723,1715.5286
59724,1715.5286
59725,1715.5286
59755,1671.501
59756,1671.501
59757,1671.501
59787,1676.2996
59788,1676.2996
59789,1676.2996
59820,1665.2638
59821,1665.2638
59822,1665.2638
59853,1680.0288
59854,1680.0288
59855,1680.0288
59883,1696.9082
59885,1696.9082
59886,1696.9082
59930,1672.3612
59931,1672.3612
59932,1672.3612
59962,1658.605
59964,1658.605
59965,1658.605
59996,1689.0924
59997,1689.0924
59999,1689.0924
60027,1662.1406
60028,1662.1406
60029,1662.1406
60058,1680.1116
60059,1680.1116
60060,1680.1116
60090,1669.4178
60091,1669.4178
60092,1669.4178
60122,1668.0024
60123,1668.0024
60124,1668.0024
60156,1704.5784
60157,1704.5784
60159,1704.5784
60187,1674.325
60188,1674.325
60189,1674.325
60218,1673.8834
60220,1673.8834
60221,1673.8834
60251,1670.9028
60252,1670.9028
60253,1670.9028
60283,1671.9446
60284,1671.9446
60285,1671.9446
60330,1680.7498
60331,1680.7498
60332,1680.7498
60362,1676.0404
60363,1676.0404
60364,1676.0404
60399,1731.939
60400,1731.939
60401,1731.939
60426,1708.1468
60427,1708.1468
60458,1706.031
60459,1706.031
60491,1713.1662
60492,1713.1662
60523,1703.9628
60525,1703.9628
60555,1751.1808
60556,1751.1808
60586,1678.0212
60587,1678.0212
60618,1674.7076
60619,1674.7076
60651,1686.2214
60652,1686.2214
60682,1685.964
60683,1685.964
60730,1692.2586
60731,1692.2586
60762,1685.3174
60763,1685.3174
60794,1691.3524
60795,1691.3524
60826,1707.3032
60827,1707.3032
60858,1664.8304
60859,1664.8304
60891,1695.1838
60892,1695.1838
60922,1674.5398
60924,1674.5398
60955,1729.9804
60956,1729.9804
60986,1748.4978
60987,1748.4978
61018,1667.8362
61019,1667.8362
61050,1744.3738
61051,1744.3738
61098,1709.0726
61099,1709.0726
61131,1699.7344
61132,1699.7344
61162,1728.8596
61163,1728.8596
61196,1701.1946
61197,1701.1946
61228,1695.3416
61229,1695.3416
61259,1662.983
61260,1662.983
61291,1706.0232
61292,1706.0232
61323,1667.4002
61325,1667.4002
61356,1722.0066
61357,1722.0066
61388,1722.874
61389,1722.874
61420,1657.5944
61421,1657.5944
61451,1729.4876
61453,1729.4876
61499,1698.3362
61500,1698.3362
61531,1709.462
61532,1709.462
61562,1709.8614
61563,1709.8614
61595,1662.6174
61596,1662.6174
61627,1724.105
61628,1724.105
61658,1704.3944
61659,1704.3944
61690,1673.8504
61691,1673.8504
61722,1710.2402
61724,1710.2402
61756,1657.0324
61757,1657.0324
61787,1662.7624
61788,1662.7624
61819,1667.3932
61820,1667.3932
61851,1712.6092
61853,1712.6092
61899,1717.0648
61900,1717.0648
61931,1665.9798
61932,1665.9798
61962,1687.031
61963,1687.031
61994,1664.679
61995,1664.679
62026,1700.297
62027,1700.297
62058,1698.2748
62059,1698.2748
62091,1647.5876
62092,1647.5876
62123,1688.5112
62125,1688.5112
62157,1663.647
62158,1663.647
62189,1649.7928
62190,1649.7928
62219,1698.7548
62220,1698.7548
62268,1693.688
62269,1693.688
62299,1645.677
62300,1645.677
62331,1658.6576
62332,1658.6576
62364,1695.2044
62366,1695.2044
62395,1692.5116
62396,1692.5116
62427,1665.5522
62428,1665.5522
62460,1645.2682
62461,1645.2682
62491,1678.1458
62492,1678.1458
62523,1669.5622
62526,1669.5622
62557,1690.6968
62558,1690.6968
62586,1724.1238
62587,1724.1238
62619,1699.0002
62620,1699.0002
62667,1647.4894
62668,1647.4894
62699,1656.5444
62700,1656.5444
62731,1707.544
62732,1707.544
62763,1684.175
62764,1684.175
62794,1679.3886
62795,1679.3886
62827,1699.1588
62828,1699.1588
62859,1685.7326
62860,1685.7326
62890,1675.0684
62891,1675.0684
62924,1670.7074
62925,1670.7074
62956,1689.1998
62957,1689.1998
62987,1686.5044
62988,1686.5044
63019,1667.5148
63020,1667.5148
63067,1737.716
63068,1737.716
63099,1687.287
63100,1687.287
63130,1668.653
63131,1668.653
63163,1670.9326
63164,1670.9326
63195,1671.3486
63196,1671.3486
63226,1665.699
63227,1665.699
63259,1719.3564
63260,1719.3564
63291,1686.7494
63293,1686.7494
63323,1657.2732
63324,1657.2732
63355,1711.2626
63356,1711.2626
63387,1665.3376
63388,1665.3376
63435,1676.4358
63436,1676.4358
63466,1655.5282
63467,1655.5282
63499,1660.0082
63500,1660.0082
63530,1675.0914
63531,1675.0914
63562,1661.3366
63563,1661.3366
63594,1664.2954
63595,1664.2954
63626,1670.762
63627,1670.762
63658,1660.5552
63659,1660.5552
63692,1724.1744
63694,1724.1744
63723,1683.5836
63724,1683.5836
63755,1652.9842
63756,1652.9842
63787,1689.1128
63788,1689.1128
63837,1684.6038
63838,1684.6038
63871,1657.8686
63872,1657.8686
63899,1635.452
63900,1635.452
63931,1753.7156
63932,1753.7156
63962,1731.0728
63964,1731.0728
63994,1701.1594
63995,1701.1594
64026,1760.303
64027,1760.303
64058,1729.8966
64059,1729.8966
64091,1683.433
64092,1683.433
64125,1650.143
64126,1650.143
64160,1669.877
64161,1669.877
64190,1596.5536
64191,1596.5536
64236,1640.4894
64237,1640.4894
64268,1646.1024
64269,1646.1024
64299,1666.3438
64300,1666.3438
64333,1657.3044
64334,1657.3044
64365,1673.8636
64366,1673.8636
64396,1638.396
64397,1638.396
64438,1654.2462
64439,1654.2462
64440,1654.2462
64458,1674.3348
64459,1674.3348
64461,1674.3348
64491,1670.4454
64492,1670.4454
64493,1670.4454
64524,1652.9072
64525,1652.9072
64526,1652.9072
64556,1673.0298
64558,1673.0298
64559,1673.0298
64603,1628.1408
64604,1628.1408
64605,1628.1408
64634,1665.7154
64635,1665.7154
64636,1665.7154
64666,1653.0594
64667,1653.0594
64668,1653.0594
64698,1613.687
64699,1613.687
64700,1613.687
64730,1635.4862
64731,1635.4862
64733,1635.4862
64763,1611.9628
64764,1611.9628
64765,1611.9628
64794,1766.3308
64795,1766.3308
64796,1766.3308
64826,1695.5278
64827,1695.5278
64828,1695.5278
64858,1703.0298
64859,1703.0298
64860,1703.0298
64890,1640.9618
64891,1640.9618
64892,1640.9618
64922,1757.3214
64923,1757.3214
64924,1757.3214
64954,1759.4224
64955,1759.4224
64956,1759.4224
65002,1724.551
65003,1724.551
65005,1724.551
65035,1640.7222
65036,1640.7222
65037,1640.7222
65066,1677.1212
65067,1677.1212
65068,1677.1212
65098,1622.5612
65099,1622.5612
65100,1622.5612
65130,1691.0578
65131,1691.0578
65133,1691.0578
65162,1647.7594
65163,1647.7594
65164,1647.7594
65194,1641.845
65195,1641.845
65197,1641.845
65226,1657.4836
65227,1657.4836
65228,1657.4836
65262,1734.3032
65263,1734.3032
65265,1734.3032
65291,1708.4956
65292,1708.4956
65293,1708.4956
65322,1782.349
65323,1782.349
65324,1782.349
65354,1642.8268
65355,1642.8268
65356,1642.8268
65402,1695.2726
65403,1695.2726
65404,1695.2726
65434,1816.1856
65435,1816.1856
65436,1816.1856
65466,1656.593
65467,1656.593
65468,1656.593
65498,1682.899
65500,1682.899
65501,1682.899
65530,1645.7692
65532,1645.7692
65533,1645.7692
65563,1667.757
65564,1667.757
65565,1667.757
65595,1667.1396
65596,1667.1396
65597,1667.1396
65626,1721.0906
65627,1721.0906
65628,1721.0906
65658,1789.1922
65659,1789.1922
65660,1789.1922
65690,1666.6348
65691,1666.6348
65692,1666.6348
65722,1660.3106
65723,1660.3106
65724,1660.3106
65770,1668.3716
65771,1668.3716
65772,1668.3716
65802,1718.8988
65804,1718.8988
65805,1718.8988
65835,1727.4628
65836,1727.4628
65837,1727.4628
65866,1668.461
65867,1668.461
65868,1668.461
65898,1732.9678
65899,1732.9678
65900,1732.9678
65930,1720.9792
65931,1720.9792
65932,1720.9792
65962,1714.8416
65963,1714.8416
65964,1714.8416
65994,1773.6698
65995,1773.6698
65996,1773.6698
66027,1727.9984
66028,1727.9984
66029,1727.9984
66059,1674.4754
66060,1674.4754
66061,1674.4754
66091,1725.07
66092,1725.07
66093,1725.07
66122,1757.3688
66123,1757.3688
66124,1757.3688
66170,1767.736
66171,1767.736
66172,1767.736
66202,1773.6554
66203,1773.6554
66204,1773.6554
66235,1769.458
66236,1769.458
66237,1769.458
66266,1728.545
66267,1728.545
66268,1728.545
66298,1724.2618
66299,1724.2618
66301,1724.2618
66331,1737.1288
66332,1737.1288
66333,1737.1288
66362,1722.9376
66363,1722.9376
66364,1722.9376
66394,1702.4634
66395,1702.4634
66396,1702.4634
66426,1721.7924
66427,1721.7924
66428,1721.7924
66458,1722.519
66459,1722.519
66460,1722.519
66490,1772.3332
66491,1772.3332
66492,1772.3332
66522,1748.93
66523,1748.93
66524,1748.93
66570,1772.0984
66572,1772.0984
66573,1772.0984
66603,1783.6798
66604,1783.6798
66605,1783.6798
66635,1764.1308
66636,1764.1308
66637,1764.1308
66666,1772.3024
66667,1772.3024
66668,1772.3024
66698,1708.6986
66699,1708.6986
66700,1708.6986
66730,1694.4296
66731,1694.4296
66732,1694.4296
66762,1757.292
66763,1757.292
66764,1757.292
66794,1769.0364
66795,1769.0364
66796,1769.0364
66826,1766.7342
66828,1766.7342
66829,1766.7342
66859,1655.3392
66860,1655.3392
66861,1655.3392
66890,1655.7844
66891,1655.7844
66892,1655.7844
66922,1769.7774
66923,1769.7774
66924,1769.7774
66970,1785.4224
66971,1785.4224
66972,1785.4224
67002,1642.3702
67003,1642.3702
67004,1642.3702
67034,1633.7342
67035,1633.7342
67036,1633.7342
67066,1722.6992
67067,1722.6992
67068,1722.6992
67098,1615.1642
67100,1615.1642
67101,1615.1642
67131,1689.7366
67132,1689.7366
67133,1689.7366
67162,1683.178
67163,1683.178
67164,1683.178
67194,1793.0302
67195,1793.0302
67196,1793.0302
67226,1775.9704
67227,1775.9704
67228,1775.9704
67258,1769.0732
67259,1769.0732
67260,1769.0732
67291,1761.9244
67292,1761.9244
67293,1761.9244
67338,1690.8878
67339,1690.8878
67340,1690.8878
67370,1784.128
67372,1784.128
67373,1784.128
67403,1637.496
67404,1637.496
67405,1637.496
67434,1777.0344
67435,1777.0344
67436,1777.0344
67466,1703.8486
67467,1703.8486
67468,1703.8486
67498,1661.7136
67499,1661.7136
67500,1661.7136
67530,1743.0714
67531,1743.0714
67532,1743.0714
67563,1690.653
67564,1690.653
67565,1690.653
67594,1725.2614
67595,1725.2614
67596,1725.2614
67626,1699.8422
67628,1699.8422
67629,1699.8422
67658,1671.4366
67659,1671.4366
67660,1671.4366
67690,1676.5042
67691,1676.5042
67692,1676.5042
67738,1679.0366
67739,1679.0366
67740,1679.0366
67770,1685.9704
67771,1685.9704
67772,1685.9704
67802,1725.8058
67803,1725.8058
67804,1725.8058
67834,1693.0118
67835,1693.0118
67836,1693.0118
67866,1678.3348
67867,1678.3348
67868,1678.3348
67899,1707.8294
67900,1707.8294
67901,1707.8294
67931,1706.8208
67932,1706.8208
67933,1706.8208
67962,1710.716
67963,1710.716
67964,1710.716
67994,1647.3288
67995,1647.3288
67996,1647.3288
68026,1666.062
68027,1666.062
68028,1666.062
68058,1646.7704
68059,1646.7704
68060,1646.7704
68090,1660.5748
68091,1660.5748
68092,1660.5748
68138,1702.5836
68139,1702.5836
68140,1702.5836
68171,1740.965
68172,1740.965
68173,1740.965
68203,1702.1354
68204,1702.1354
68205,1702.1354
68234,1674.3356
68235,1674.3356
68236,1674.3356
68266,1676.9406
68267,1676.9406
68268,1676.9406
68298,1655.5342
68299,1655.5342
68300,1655.5342
68330,1657.0134
68331,1657.0134
68332,1657.0134
68362,1726.872
68363,1726.872
68364,1726.872
68394,1715.8628
68395,1715.8628
68396,1715.8628
68427,1657.884
68428,1657.884
68429,1657.884
68459,1656.956
68460,1656.956
68461,1656.956
68506,1689.4406
68507,1689.4406
68508,1689.4406
68538,1679.7702
68539,1679.7702
68540,1679.7702
68570,1669.9134
68571,1669.9134
68572,1669.9134
68602,1684.7582
68603,1684.7582
68604,1684.7582
68634,1671.5696
68635,1671.5696
68636,1671.5696
68666,1702.3588
68667,1702.3588
68668,1702.3588
68699,1693.0226
68700,1693.0226
68701,1693.0226
68731,1677.9008
68732,1677.9008
68733,1677.9008
68764,1692.4348
68765,1692.4348
68766,1692.4348
68794,1678.131
68795,1678.131
68796,1678.131
68827,1678.9758
68828,1678.9758
68829,1678.9758
68858,1686.2128
68859,1686.2128
68860,1686.2128
68906,1688.846
68907,1688.846
68908,1688.846
68938,1685.8376
68939,1685.8376
68940,1685.8376
68970,1662.1716
68971,1662.1716
68972,1662.1716
69004,1688.8222
69005,1688.8222
69006,1688.8222
69034,1676.0406
69035,1676.0406
69036,1676.0406
69066,1680.123
69067,1680.123
69068,1680.123
69098,1691.3426
69099,1691.3426
69100,1691.3426
69130,1686.7448
69131,1686.7448
69132,1686.7448
69162,1667.8104
69163,1667.8104
69164,1667.8104
69194,1679.5002
69195,1679.5002
69197,1679.5002
69227,1667.1506
69228,1667.1506
69229,1667.1506
69258,1706.9498
69259,1706.9498
69260,1706.9498
69306,1665.764
69307,1665.764
69308,1665.764
69338,1697.834
69339,1697.834
69340,1697.834
69370,1678.4084
69371,1678.4084
69372,1678.4084
69402,1693.1908
69403,1693.1908
69404,1693.1908
69434,1679.1464
69435,1679.1464
69436,1679.1464
69466,1684.3144
69467,1684.3144
69469,1684.3144
69499,1666.6044
69500,1666.6044
69501,1666.6044
69530,1675.0952
69531,1675.0952
69532,1675.0952
69563,1665.7342
69564,1665.7342
69564,1665.7342
69594,1672.7146
69595,1672.7146
69596,1672.7146
69626,1669.2348
69627,1669.2348
69628,1669.2348
69675,1670.154
69676,1670.154
69677,1670.154
69706,1669.3446
69707,1669.3446
69708,1669.3446
69739,1672.7084
69740,1672.7084
69742,1672.7084
69771,1707.3942
69772,1707.3942
69773,1707.3942
69802,1677.023
69803,1677.023
69804,1677.023
69834,1724.5296
69835,1724.5296
69836,1724.5296
69866,1633.645
69867,1633.645
69868,1633.645
69898,1636.6618
69899,1636.6618
69900,1636.6618
69930,1702.7878
69931,1702.7878
69933,1702.7878
69962,1703.254
69963,1703.254
69964,1703.254
69994,1701.6872
69995,1701.6872
69997,1701.6872
70027,1700.298
70028,1700.298
70029,1700.298
70074,1703.239
70075,1703.239
70076,1703.239
70106,1698.694
70107,1698.694
70108,1698.694
70138,1692.1938
70139,1692.1938
70140,1692.1938
70170,1692.9334
70171,1692.9334
70172,1692.9334
70202,1698.044
70203,1698.044
70204,1698.044
70234,1794.268
70235,1794.268
70236,1794.268
70266,1773.854
70268,1773.854
70269,1773.854
70299,1793.2364
70300,1793.2364
70301,1793.2364
70330,1779.1364
70331,1779.1364
70332,1779.1364
70362,1778.573
70363,1778.573
70364,1778.573
70394,1798.1878
70395,1798.1878
70396,1798.1878
70426,1781.221
70427,1781.221
70428,1781.221
70474,1779.1198
70475,1779.1198
70476,1779.1198
70506,1644.6624
70507,1644.6624
70508,1644.6624
70538,1766.1274
70540,1766.1274
70541,1766.1274
70571,1641.3158
70572,1641.3158
70573,1641.3158
70602,1781.9418
70603,1781.9418
70604,1781.9418
70634,1702.0386
70635,1702.0386
70636,1702.0386
70666,1636.2038
70667,1636.2038
70668,1636.2038
70698,1785.9312
70699,1785.9312
70701,1785.9312
70730,1785.7304
70731,1785.7304
70732,1785.7304
70762,1712.245
70763,1712.245
70764,1712.245
70794,1709.5906
70796,1709.5906
70797,1709.5906
70843,1708.2086
70844,1708.2086
70845,1708.2086
70875,1798.2906
70876,1798.2906
70877,1798.2906
70906,1771.956
70907,1771.956
70908,1771.956
70938,1716.3782
70939,1716.3782
70940,1716.3782
70970,1723.5346
70971,1723.5346
70972,1723.5346
71002,1730.3886
71003,1730.3886
71004,1730.3886
71034,1693.945
71035,1693.945
71036,1693.945
71066,1764.6308
71068,1764.6308
71069,1764.6308
71099,1771.3654
71100,1771.3654
71101,1771.3654
71130,1780.9306
71131,1780.9306
71132,1780.9306
71162,1777.834
71163,1777.834
71164,1777.834
71194,1789.1132
71195,1789.1132
71196,1789.1132
71242,1715.29
71243,1715.29
71244,1715.29
71274,1699.8288
71275,1699.8288
71276,1699.8288
71306,1790.1858
71308,1790.1858
71309,1790.1858
71338,1752.7984
71340,1752.7984
71341,1752.7984
71370,1725.149
71372,1725.149
71373,1725.149
71402,1771.6418
71403,1771.6418
71404,1771.6418
71434,1708.8094
71435,1708.8094
71436,1708.8094
71466,1636.33
71467,1636.33
71468,1636.33
71498,1781.6634
71499,1781.6634
71500,1781.6634
71530,1765.2874
71531,1765.2874
71532,1765.2874
71562,1710.3242
71563,1710.3242
71564,1710.3242
71595,1696.8982
71596,1696.8982
71597,1696.8982
71642,1707.3436
71644,1707.3436
71645,1707.3436
71674,1702.1008
71675,1702.1008
71676,1702.1008
71706,1770.8666
71707,1770.8666
71708,1770.8666
71738,1692.744
71739,1692.744
71740,1692.744
71770,1697.7926
71771,1697.7926
71772,1697.7926
71802,1704.0586
71803,1704.0586
71804,1704.0586
71834,1746.5094
71835,1746.5094
71836,1746.5094
71867,1781.5196
71868,1781.5196
71869,1781.5196
71899,1782.6838
71900,1782.6838
71901,1782.6838
71930,1622.0018
71931,1622.0018
71932,1622.0018
71961,1774.499
71962,1774.499
71963,1774.499
72010,1652.2834
72011,1652.2834
72012,1652.2834
72042,1652.7136
72043,1652.7136
72044,1652.7136
72074,1652.3406
72075,1652.3406
72076,1652.3406
72106,1644.125
72107,1644.125
72108,1644.125
72139,1657.5742
72140,1657.5742
72141,1657.5742
72171,1669.7512
72172,1669.7512
72173,1669.7512
72202,1716.0544
72203,1716.0544
72204,1716.0544
72235,1765.432
72236,1765.432
72237,1765.432
72266,1791.1724
72267,1791.1724
72268,1791.1724
72298,1767.323
72299,1767.323
72300,1767.323
72330,1780.751
72331,1780.751
72332,1780.751
72362,1727.5704
72363,1727.5704
72364,1727.5704
72410,1760.0196
72412,1760.0196
72413,1760.0196
72443,1708.6522
72444,1708.6522
72445,1708.6522
72474,1661.9978
72475,1661.9978
72476,1661.9978
72506,1711.4386
72507,1711.4386
72508,1711.4386
72538,1701.6802
72539,1701.6802
72540,1701.6802
72570,1730.1092
72571,1730.1092
72573,1730.1092
72602,1683.4574
72603,1683.4574
72604,1683.4574
72634,1733.9308
72635,1733.9308
72636,1733.9308
72666,1712.2644
72667,1712.2644
72668,1712.2644
72698,1704.4212
72699,1704.4212
72700,1704.4212
72730,1715.5594
72731,1715.5594
72732,1715.5594
72761,1720.2292
72762,1720.2292
72763,1720.2292
72810,1723.137
72811,1723.137
72812,1723.137
72842,1737.0494
72843,1737.0494
72844,1737.0494
72874,1734.5274
72875,1734.5274
72876,1734.5274
72906,1736.464
72907,1736.464
72908,1736.464
72938,1735.4172
72939,1735.4172
72940,1735.4172
72970,1733.8406
72971,1733.8406
72972,1733.8406
73002,1730.341
73003,1730.341
73004,1730.341
73034,1730.1008
73035,1730.1008
73036,1730.1008
73065,1727.5664
73066,1727.5664
73067,1727.5664
73099,1723.991
73100,1723.991
73101,1723.991
73129,1724.2316
73130,1724.2316
73132,1724.2316
73162,1719.2032
73163,1719.2032
73165,1719.2032
73210,1718.643
73211,1718.643
73212,1718.643
73241,1716.4624
73242,1716.4624
73243,1716.4624
73273,1715.9418
73274,1715.9418
73275,1715.9418
73305,1717.573
73307,1717.573
73308,1717.573
73338,1717.5914
73339,1717.5914
73340,1717.5914
73372,1717.7792
73373,1717.7792
73375,1717.7792
73401,1720.512
73402,1720.512
73403,1720.512
73433,1720.7356
73434,1720.7356
73436,1720.7356
73466,1719.5978
73467,1719.5978
73468,1719.5978
73497,1722.072
73498,1722.072
73499,1722.072
73529,1723.138
73530,1723.138
73531,1723.138
73577,1723.1002
73578,1723.1002
73579,1723.1002
73609,1725.701
73610,1725.701
73611,1725.701
73641,1725.624
73642,1725.624
73643,1725.624
73673,1727.8892
73674,1727.8892
73675,1727.8892
73705,1727.7546
73707,1727.7546
73708,1727.7546
73738,1724.8964
73739,1724.8964
73740,1724.8964
73769,1727.3868
73770,1727.3868
73771,1727.3868
73801,1730.157
73802,1730.157
73803,1730.157
73834,1730.5848
73835,1730.5848
73836,1730.5848
73865,1732.0514
73866,1732.0514
73867,1732.0514
73897,1734.5638
73898,1734.5638
73899,1734.5638
73930,1736.759
73931,1736.759
73932,1736.759
73978,1736.6408
73980,1736.6408
73981,1736.6408
74011,1737.8086
74012,1737.8086
74014,1737.8086
74041,1740.6338
74042,1740.6338
74043,1740.6338
74073,1740.3544
74074,1740.3544
74075,1740.3544
74105,1736.3936
74106,1736.3936
74107,1736.3936
74137,1737.1968
74138,1737.1968
74139,1737.1968
74169,1740.1718
74170,1740.1718
74171,1740.1718
74201,1738.098
74202,1738.098
74204,1738.098
74233,1743.7868
74234,1743.7868
74235,1743.7868
74265,1739.8518
74266,1739.8518
74267,1739.8518
74297,1752.1812
74298,1752.1812
74299,1752.1812
74330,1731.5206
74331,1731.5206
74332,1731.5206
74377,1723.0316
74378,1723.0316
74379,1723.0316
74409,1725.9088
74410,1725.9088
74411,1725.9088
74441,1738.6598
74442,1738.6598
74443,1738.6598
74473,1724.2856
74475,1724.2856
74476,1724.2856
74506,1725.102
74507,1725.102
74508,1725.102
74537,1733.9632
74538,1733.9632
74539,1733.9632
74569,1723.6102
74570,1723.6102
74571,1723.6102
74601,1718.8884
74602,1718.8884
74603,1718.8884
74633,1719.5914
74634,1719.5914
74635,1719.5914
74665,1723.2074
74666,1723.2074
74667,1723.2074
74697,1722.1064
74698,1722.1064
74699,1722.1064
74745,1718.574
74747,1718.574
74748,1718.574
74778,1721.287
74779,1721.287
74780,1721.287
74809,1736.5696
74810,1736.5696
74811,1736.5696
74842,1722.8882
74843,1722.8882
74844,1722.8882
74874,1714.4196
74875,1714.4196
74876,1714.4196
74907,1711.9406
74908,1711.9406
74909,1711.9406
74937,1717.5132
74938,1717.5132
74939,1717.5132
74969,1728.1338
74970,1728.1338
74971,1728.1338
75002,1728.2074
75003,1728.2074
75004,1728.2074
75034,1720.2224
75035,1720.2224
75036,1720.2224
75065,1731.1944
75066,1731.1944
75067,1731.1944
75098,1730.799
75099,1730.799
75100,1730.799
